,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sterling Pound (Singapore Dollar Per Pound Sterling),1.7402,1.73,1.74,1.7235,1.6875,1.6819,1.7072,1.7042,1.7104,1.7125,1.703,1.731,1.7195,1.7066,1.6983,1.704,1.6982,1.6968,1.6865,1.6744,1.6664,1.6904,1.7162,1.7193,1.6996,1.6719,1.6563,1.6274,1.6092,1.6196,1.6466,1.6275,1.6079,1.5994,1.6596,1.6739,1.7067,1.7204,1.7687,1.791,1.8235,1.8314,1.814,1.8265,1.8489,1.8518,1.8699,1.8708,1.8708,1.8715,1.8469,1.8608,1.8407,1.8081,1.7901,1.7789,1.7643,1.7717,1.7988,1.7545,1.7464,1.7433,1.7673,1.7531,1.8023,1.7662,1.7796,1.7546,1.7295,1.7039,1.6832,1.6986,1.7273,1.7623,1.7678,1.785,1.7607,1.7485,1.7357,1.7742,1.7955,1.7898,1.7635,1.7955,1.791,1.8048,1.8526,1.8367,1.8454,1.8249,1.8057,1.793,1.7968,1.7971,1.7649,1.7823,1.7717,1.8018,1.7659,1.7342,1.7681,1.7609,1.7934,1.7527,1.7095,1.7881,1.7672,1.7799,1.924,1.9918,1.932,1.9556,2.0115,2.0659,2.1122,2.1497,2.149,2.1717,2.1849,2.1173,2.0959,2.0653,2.0166,2.0642,2.0736,2.0276,2.0566,2.0454,2.0492,2.0609,2.0864,2.1242,2.1152,2.1089,2.1016,2.1065,2.097,2.0961,2.062,2.0081,2.0035,2.0025,1.9721,1.9258,1.9528,1.909,1.8941,1.8799,1.9158,1.9624,1.9701,1.9549,1.968,1.9836,1.9612,1.9676,1.988,2.0101,2.003,1.9917,1.9806,1.9854,2.0201,2.0378,2.011,1.9745,1.978,1.9639,2.0041,2.0226,2.0406,2.051,2.0603,2.0299,2.0395,2.0726,2.0675,2.0803,2.1222,2.104,2.0621,2.0449,2.1187,2.1079,2.2102,2.2573,2.2676,2.3086,2.2623,2.3252,2.3845,2.373,2.3758,2.2527,2.2108,2.1739,2.1868,2.163,2.2079,2.3099,2.5066,2.5717,2.655,2.7028,2.688,2.6854,2.703,2.7739,2.7728,2.8178,2.9301,2.9978,2.9972,3.051,3.0611,3.0837,3.0517,3.0206,3.0111,2.9693,3.0063,3.0132,3.0255,2.9746,2.9603,2.9809,2.9806,2.9193,2.934,2.9465,2.8273,2.83,2.8501,2.8839,2.9259,2.9434,2.9828,3.0409,2.9805,2.9517,3.0416,3.0658,3.1324,3.108,3.0951,3.0797,3.1662,3.0669,3.0303,3.0414,3.1194,3.1558,3.1306,3.0549,3.0401,3.1087,3.1521,3.0892,2.9929,2.9199,2.9049,2.8121,2.796,2.8523,2.8792,2.8145,2.7976,2.7753,2.8095,2.806,2.7801,2.7742,2.7818,2.7468,2.7007,2.7259,2.6416,2.6285,2.6371,2.6023,2.6058,2.6375,2.646,2.6292,2.6276,2.5584,2.5322,2.579,2.5472,2.5874,2.5996,2.5586,2.5342,2.571,2.536,2.4921,2.5461,2.4916,2.5608,2.6259,2.6079,2.6093,2.7073,2.7117,2.7272,2.7443,2.7026,2.7115,2.7794,2.7518,2.6984,2.6703,2.7329,2.7637,2.7585,2.8027,2.7705,2.7698,2.7627,2.7239,2.7786,2.9001,2.8657,2.8088,2.7949,2.6828,2.6789,2.6851,2.7187,2.8662,2.7411,2.6699,2.5395,2.4302,2.4023,2.4244,2.3469,2.3441,2.3504,2.3097,2.3061,2.3362,2.3314,2.3322,2.2368,2.1962,2.1896,2.1988,2.1728,2.13,2.1358,2.153,2.1689,2.1752,2.1786,2.2103,2.2482,2.2334,2.2109,2.2277,2.2252,2.2147,2.2503,2.2729,2.2852,2.2848,2.2834,2.3328,2.3701,2.327,2.3207,2.3407,2.3339,2.3237,2.3149,2.3595,2.3537,2.3921,2.3826,2.3628,2.3637,2.4362,2.4009,2.426,2.4401,2.5001,2.5068,2.3951,2.3709,2.5401,2.5418,2.4935,2.6767,2.9678,3.1197,3.0962,3.0098,2.9659,2.9078,2.8632,2.9094,2.9621,3.0042,2.9719,2.9139,2.9332,2.9051,2.8898,2.9383,3.0534,3.0951,3.2189,3.3773,3.3692,3.3227,3.3537,3.356,3.3242,3.4034,3.2883,3.152,3.117,3.0741,3.0511,3.1585,3.1134,3.0603,3.0825,3.1186,3.1063,3.1283,3.1744,3.0433,3.1858,3.3166,3.3309,3.3853,3.4473,3.5513,3.5451,3.5044,3.4354,3.4666,3.4832,3.6151,3.7567,3.7609,3.6823,3.5464,3.6566
Swiss Franc (Singapore Dollar Per Swiss Franc),1.5759,1.5609,1.5844,1.5109,1.4896,1.4979,1.5152,1.5185,1.5214,1.5302,1.5335,1.5084,1.5128,1.4857,1.492,1.5106,1.5342,1.5566,1.5389,1.5128,1.5147,1.5177,1.5379,1.5267,1.4943,1.494,1.4817,1.4478,1.4395,1.4339,1.4495,1.436,1.4326,1.4523,1.4468,1.4398,1.4266,1.411,1.4473,1.4621,1.4596,1.4701,1.4805,1.4714,1.4626,1.461,1.4824,1.4749,1.4691,1.4725,1.4465,1.4455,1.4795,1.4951,1.499,1.4794,1.4898,1.4933,1.5039,1.4838,1.4639,1.4625,1.4676,1.4806,1.423,1.3926,1.3799,1.3718,1.3802,1.3931,1.4131,1.3781,1.3783,1.3561,1.3467,1.3534,1.3515,1.372,1.381,1.3742,1.389,1.4171,1.3843,1.3708,1.3618,1.3419,1.3597,1.3892,1.4124,1.3739,1.364,1.3674,1.3863,1.4031,1.4097,1.4289,1.4294,1.4141,1.3969,1.4023,1.4134,1.4163,1.4082,1.4175,1.4025,1.3953,1.3886,1.3754,1.3968,1.4007,1.4014,1.3982,1.4157,1.4247,1.4151,1.401,1.4472,1.4571,1.4485,1.4279,1.4447,1.432,1.4031,1.4052,1.4512,1.4212,1.3485,1.3441,1.3384,1.3503,1.3722,1.3866,1.3967,1.409,1.4217,1.4391,1.416,1.4077,1.4077,1.3664,1.3781,1.3669,1.3755,1.3422,1.3505,1.3055,1.3207,1.3178,1.3448,1.3278,1.3245,1.3035,1.3121,1.3104,1.2884,1.2925,1.3355,1.3447,1.3706,1.3787,1.3737,1.3634,1.3894,1.4194,1.4223,1.4393,1.5501,1.4771,1.4678,1.417,1.3882,1.3799,1.3442,1.3465,1.3485,1.3182,1.3468,1.3333,1.303,1.3066,1.2391,1.2347,1.2943,1.3123,1.3183,1.3513,1.3576,1.3723,1.3683,1.3677,1.3501,1.3431,1.3448,1.3188,1.311,1.325,1.3031,1.3267,1.2984,1.2665,1.2938,1.2901,1.2971,1.3241,1.3185,1.309,1.3477,1.3697,1.2943,1.2991,1.2727,1.2893,1.2489,1.2749,1.2664,1.2552,1.2461,1.2462,1.2495,1.2521,1.2365,1.237,1.2746,1.2591,1.2535,1.2705,1.2791,1.2811,1.2914,1.294,1.2466,1.2428,1.2497,1.2787,1.2837,1.2944,1.3128,1.33,1.3154,1.3023,1.322,1.3576,1.3822,1.3895,1.3783,1.391,1.4329,1.408,1.3577,1.343,1.3573,1.3763,1.3688,1.3329,1.2997,1.3314,1.3559,1.3675,1.3512,1.2967,1.3099,1.2669,1.2699,1.2902,1.316,1.3248,1.2899,1.289,1.2824,1.2616,1.2181,1.2048,1.1967,1.1821,1.1742,1.1897,1.1565,1.1332,1.1048,1.0919,1.0777,1.1036,1.1106,1.1091,1.108,1.0685,1.0483,1.0362,1.0179,1.0353,1.0586,1.049,1.0465,1.068,1.028,0.9826,0.9909,0.9895,1.005,1.0557,1.0503,1.0071,1.0299,1.0318,1.0413,1.0553,1.0601,1.077,1.1276,1.1114,1.1131,1.0946,1.1154,1.1358,1.1457,1.1814,1.1923,1.2132,1.2152,1.1843,1.2255,1.2308,1.174,1.1282,1.1354,1.1088,1.0646,1.0875,1.1331,1.1881,1.1464,1.1255,1.0721,1.0309,0.9889,0.9808,0.9916,1.0033,0.9872,0.9806,0.9756,1.0106,1.0549,1.1013,1.1227,1.1447,1.1756,1.147,1.1211,1.1224,1.1569,1.1784,1.1802,1.2053,1.2158,1.2375,1.2432,1.2061,1.1792,1.2106,1.2053,1.1953,1.2318,1.2145,1.1442,1.1276,1.1024,1.1334,1.1674,1.1522,1.1414,1.1436,1.1134,1.0939,1.0867,1.1054,1.0913,1.0892,1.0919,1.0658,1.0922,1.1262,1.0756,1.0705,1.0965,1.1135,1.1121,1.0798,1.0849,1.1186,1.1528,1.1445,1.2278,1.2516,1.238,1.2096,1.1391,1.0989,1.0903,1.101,1.1238,1.1672,1.1874,1.1639,1.1447,1.1467,1.1345,1.1321,1.165,1.2164,1.2297,1.2713,1.3571,1.3719,1.3499,1.3602,1.3477,1.3518,1.3691,1.3062,1.2958,1.3088,1.2626,1.2421,1.2517,1.2435,1.2234,1.21,1.2034,1.1715,1.1811,1.2004,1.1468,1.1312,1.1847,1.2094,1.2261,1.2463,1.3159,1.3369,1.3106,1.2951,1.29,1.3364,1.3898,1.4258,1.4503,1.4515,1.452,1.51
Japanese Yen (Singapore Dollar Per 100 Japanese Yen),0.8888,0.895,0.9178,0.896,0.8874,0.8697,0.8794,0.8698,0.8759,0.9054,0.8993,0.8524,0.8561,0.8669,0.8822,0.8954,0.8998,0.9149,0.9247,0.9007,0.9156,0.923,0.9324,0.9463,0.9536,0.9773,0.9981,1.003,1.002,1.0168,1.0014,0.9741,0.9695,0.988,1.0248,1.0208,1.0337,1.0728,1.0822,1.1479,1.1688,1.1756,1.1969,1.1895,1.1946,1.2234,1.2339,1.2278,1.2109,1.2185,1.2241,1.2358,1.2606,1.2782,1.2836,1.2915,1.2919,1.2932,1.2915,1.2991,1.2959,1.3227,1.3216,1.3193,1.2629,1.2357,1.2436,1.2512,1.2684,1.2846,1.3025,1.2576,1.2615,1.2463,1.215,1.2182,1.2263,1.2457,1.22,1.2137,1.2222,1.2254,1.2321,1.2237,1.225,1.2202,1.2228,1.2402,1.2222,1.1908,1.1926,1.2016,1.2044,1.2195,1.2388,1.2201,1.2481,1.2432,1.2701,1.2441,1.2516,1.2436,1.2389,1.3064,1.3338,1.3337,1.3308,1.297,1.2863,1.258,1.2326,1.2169,1.2255,1.2131,1.1562,1.1538,1.1678,1.1785,1.1378,1.1043,1.0878,1.1055,1.1294,1.1436,1.142,1.1301,1.1021,1.116,1.1805,1.1782,1.2128,1.2223,1.2263,1.2297,1.2243,1.2391,1.2408,1.2233,1.2169,1.248,1.2719,1.2736,1.3009,1.2726,1.2947,1.2364,1.2686,1.3147,1.3305,1.3796,1.458,1.5113,1.5528,1.5759,1.5876,1.5968,1.6126,1.5835,1.5378,1.5262,1.5997,1.6642,1.6643,1.6639,1.6662,1.6286,1.5672,1.5328,1.534,1.5252,1.4973,1.5523,1.545,1.5598,1.5695,1.5749,1.5937,1.5822,1.5872,1.5722,1.5384,1.5113,1.4798,1.5473,1.565,1.5306,1.5568,1.5548,1.5497,1.5574,1.523,1.5352,1.5047,1.515,1.5244,1.5659,1.6432,1.6443,1.6198,1.5551,1.4731,1.3403,1.2838,1.2732,1.2793,1.3113,1.3308,1.3755,1.316,1.3271,1.291,1.304,1.2667,1.3147,1.3067,1.2467,1.2531,1.2613,1.2749,1.2997,1.2717,1.2771,1.3146,1.3277,1.3308,1.3487,1.36,1.369,1.3885,1.411,1.3684,1.383,1.3819,1.4169,1.4123,1.4332,1.4733,1.5132,1.5024,1.5044,1.5391,1.5491,1.5402,1.55,1.5623,1.5863,1.5816,1.5766,1.5394,1.5411,1.5534,1.566,1.5653,1.5265,1.5674,1.5648,1.5825,1.5964,1.5866,1.5832,1.5829,1.517,1.4757,1.479,1.4659,1.4779,1.4823,1.4779,1.4631,1.461,1.4376,1.4525,1.4411,1.4635,1.4758,1.4847,1.4436,1.4235,1.3969,1.3946,1.3706,1.3869,1.4432,1.4951,1.4921,1.4717,1.4495,1.4636,1.4871,1.4888,1.4626,1.4597,1.5002,1.4871,1.5497,1.604,1.616,1.6273,1.5913,1.6129,1.6263,1.5974,1.6209,1.6071,1.5538,1.5939,1.6316,1.5951,1.5809,1.5816,1.4826,1.4172,1.4171,1.4051,1.4321,1.4459,1.4599,1.4834,1.4076,1.3619,1.3516,1.2831,1.2138,1.2138,1.2069,1.2133,1.215,1.2567,1.3173,1.3471,1.2728,1.2652,1.2863,1.2565,1.2697,1.2592,1.2491,1.2062,1.1478,1.1714,1.1543,1.1935,1.2298,1.249,1.2575,1.2827,1.3105,1.2951,1.2938,1.324,1.3105,1.331,1.3353,1.3458,1.3894,1.3861,1.4142,1.4264,1.4916,1.6042,1.6503,1.6422,1.6739,1.5698,1.4805,1.4561,1.4631,1.4977,1.4977,1.5074,1.507,1.5372,1.4905,1.4918,1.5103,1.5051,1.4964,1.4375,1.4547,1.479,1.4707,1.5166,1.5539,1.5042,1.5068,1.4628,1.4447,1.4049,1.3613,1.3218,1.3223,1.3177,1.3275,1.3028,1.2735,1.2844,1.2809,1.2544,1.2398,1.2504,1.2827,1.3059,1.2853,1.2888,1.295,1.2652,1.2613,1.2731,1.2714,1.2804,1.2891,1.2822,1.3171,1.3026,1.2916,1.3253,1.3294,1.2714,1.2148,1.2211,1.2011,1.2089,1.1851,1.2266,1.2808,1.3015,1.3351,1.3649,1.3827,1.3617,1.3876,1.3921,1.3619,1.4176,1.4764,1.4888,1.5122,1.5263,1.5729,1.5929,1.565,1.517,1.5269,1.536,1.5947,1.611,1.6038,1.5818,1.5631,1.5902
Malaysian Ringgit (Singapore Dollar Per Malaysian Ringgit),0.3027,0.3035,0.2999,0.3012,0.3031,0.3045,0.3027,0.3013,0.3048,0.3041,0.2981,0.2877,0.287,0.2864,0.2847,0.2842,0.2819,0.2851,0.286,0.2876,0.2884,0.2912,0.2929,0.2906,0.2906,0.2964,0.301,0.3002,0.3049,0.3063,0.3063,0.3008,0.3036,0.3111,0.3099,0.3141,0.3144,0.3152,0.32,0.3236,0.3216,0.3224,0.3238,0.3247,0.3245,0.3235,0.3211,0.3226,0.3224,0.3223,0.3237,0.3267,0.3281,0.3284,0.3285,0.3276,0.3274,0.3291,0.327,0.3255,0.3261,0.3265,0.3269,0.3297,0.3338,0.3311,0.3272,0.3274,0.3274,0.3298,0.3307,0.3299,0.3274,0.3286,0.3297,0.3319,0.3321,0.3295,0.3284,0.3285,0.3316,0.3313,0.3344,0.3367,0.3369,0.3378,0.3384,0.3367,0.3374,0.3343,0.3302,0.325,0.3217,0.3205,0.3176,0.3197,0.3236,0.3233,0.3172,0.3166,0.3183,0.3204,0.3219,0.3254,0.3313,0.3307,0.3345,0.3361,0.3318,0.3386,0.346,0.3372,0.3361,0.33,0.3289,0.3278,0.3288,0.3283,0.3433,0.358,0.3596,0.3705,0.3715,0.3742,0.3765,0.3733,0.378,0.3875,0.3897,0.3927,0.3928,0.3905,0.3888,0.3877,0.3853,0.3861,0.3827,0.3854,0.3874,0.3899,0.3915,0.3886,0.3882,0.3974,0.4003,0.4138,0.406,0.401,0.3996,0.4043,0.3996,0.4,0.4005,0.3999,0.4002,0.3983,0.4021,0.4069,0.4087,0.4134,0.4147,0.4113,0.4097,0.4087,0.4073,0.4059,0.4052,0.4064,0.4076,0.4107,0.4142,0.4178,0.4194,0.4208,0.418,0.4167,0.4208,0.43,0.43,0.4295,0.4284,0.4282,0.4312,0.4211,0.4136,0.4137,0.4091,0.4098,0.4108,0.4074,0.4098,0.4088,0.4128,0.4149,0.4168,0.4164,0.4175,0.4173,0.4165,0.42,0.419,0.4153,0.4216,0.4181,0.4197,0.4247,0.4315,0.4348,0.4377,0.4379,0.4346,0.431,0.4342,0.4354,0.437,0.4405,0.446,0.4474,0.4407,0.4367,0.4387,0.4384,0.4336,0.4272,0.4292,0.43,0.4288,0.4316,0.4339,0.4363,0.4372,0.4378,0.4371,0.4352,0.4434,0.4495,0.4481,0.446,0.4421,0.4445,0.4399,0.4345,0.4351,0.4292,0.431,0.4311,0.432,0.4345,0.4415,0.4463,0.4511,0.4505,0.4506,0.45,0.4432,0.4473,0.4437,0.447,0.4502,0.455,0.4561,0.4595,0.4614,0.4619,0.4564,0.4564,0.4675,0.4612,0.4594,0.4567,0.4613,0.4645,0.47,0.4646,0.4618,0.4611,0.4693,0.4736,0.4813,0.4812,0.4819,0.4839,0.4835,0.4814,0.476,0.4601,0.4636,0.4799,0.4778,0.4772,0.4767,0.466,0.4587,0.457,0.457,0.4597,0.4609,0.4574,0.4526,0.458,0.4547,0.4548,0.4499,0.4514,0.4475,0.4403,0.4407,0.4396,0.4412,0.4463,0.442,0.4464,0.4506,0.4506,0.4509,0.4551,0.4469,0.4416,0.435,0.4313,0.4317,0.4529,0.4176,0.411,0.4243,0.4297,0.4281,0.4329,0.4321,0.399,0.4367,0.4676,0.4744,0.5045,0.5451,0.5635,0.5672,0.5728,0.5763,0.5798,0.5709,0.5649,0.5545,0.5558,0.5635,0.5632,0.5667,0.5683,0.5645,0.5647,0.5607,0.5541,0.5544,0.556,0.5569,0.5565,0.5623,0.5708,0.5688,0.5709,0.571,0.5647,0.5638,0.5576,0.5696,0.5686,0.5718,0.5736,0.5771,0.5824,0.5869,0.5837,0.5904,0.5916,0.5814,0.5825,0.5744,0.5918,0.6216,0.6247,0.6171,0.6271,0.6309,0.6308,0.6292,0.6288,0.6293,0.6308,0.6262,0.6361,0.638,0.647,0.6414,0.6386,0.6437,0.6455,0.6446,0.6498,0.6489,0.6436,0.629,0.607,0.6003,0.6097,0.6165,0.6169,0.6212,0.6302,0.6395,0.6412,0.6434,0.641,0.6367,0.6428,0.6388,0.6341,0.6398,0.655,0.6644,0.6729,0.6814,0.6875,0.689,0.691,0.6895,0.6988,0.7094,0.7246,0.7282,0.7322,0.7305,0.7304,0.7228,0.7259,0.7159,0.7049,0.7059,0.7134,0.7216,0.7328,0.7548,0.7658,0.7699,0.7794,0.7841,0.778,0.7785,0.784,0.7824,0.7976
Hong Kong Dollar (Singapore Dollar Per Hong Kong Dollar),0.1636,0.1658,0.1706,0.1719,0.1731,0.175,0.1737,0.1718,0.1685,0.1664,0.1688,0.1725,0.1731,0.173,0.1733,0.1713,0.1719,0.1709,0.1706,0.1727,0.175,0.1742,0.1726,0.1707,0.1719,0.1709,0.1697,0.1708,0.1696,0.1696,0.1736,0.1772,0.1815,0.1801,0.1764,0.1777,0.1763,0.176,0.1742,0.1738,0.1726,0.1733,0.1748,0.1742,0.1737,0.1732,0.1741,0.1743,0.1717,0.1713,0.1718,0.1729,0.1712,0.171,0.1719,0.1738,0.1754,0.1762,0.1767,0.1791,0.1799,0.1829,0.1838,0.1824,0.1787,0.1738,0.1739,0.1739,0.1749,0.1761,0.1767,0.1742,0.1742,0.1747,0.1729,0.1725,0.1725,0.173,0.1752,0.1757,0.176,0.175,0.1744,0.1737,0.1717,0.1706,0.1675,0.1677,0.1687,0.169,0.1723,0.1737,0.1743,0.1728,0.174,0.1757,0.1775,0.1791,0.1798,0.181,0.1824,0.1842,0.185,0.1818,0.1784,0.1752,0.1737,0.1742,0.1746,0.1765,0.1742,0.1771,0.1807,0.1843,0.1817,0.1822,0.1809,0.1826,0.1806,0.1755,0.1736,0.1722,0.1742,0.1775,0.1746,0.1725,0.1696,0.1671,0.1642,0.1629,0.1611,0.1604,0.1614,0.1614,0.1619,0.1633,0.1633,0.164,0.1624,0.1609,0.1605,0.1629,0.1642,0.1635,0.1624,0.1608,0.1595,0.1607,0.1596,0.1584,0.1575,0.1578,0.158,0.1589,0.161,0.1627,0.1648,0.1626,0.1612,0.1621,0.1617,0.1649,0.1666,0.1657,0.1644,0.1604,0.155,0.1563,0.1586,0.1592,0.1605,0.1628,0.164,0.1655,0.1681,0.1674,0.1681,0.172,0.1745,0.1772,0.1795,0.1789,0.178,0.1804,0.1818,0.1798,0.1801,0.1792,0.1804,0.1838,0.1861,0.1871,0.1874,0.1886,0.1941,0.1974,0.1958,0.1918,0.1907,0.1944,0.1902,0.1834,0.1797,0.1742,0.1752,0.1752,0.1751,0.178,0.1809,0.1834,0.1858,0.1861,0.1891,0.1943,0.1949,0.1939,0.1966,0.1947,0.1938,0.1952,0.1964,0.1972,0.1982,0.2,0.2027,0.2029,0.2026,0.2037,0.2049,0.2034,0.2064,0.209,0.21,0.2106,0.216,0.219,0.218,0.2165,0.2139,0.2165,0.215,0.2119,0.212,0.2091,0.21,0.2102,0.2111,0.2123,0.2154,0.2175,0.2198,0.2195,0.2196,0.2193,0.216,0.2181,0.2169,0.2188,0.2203,0.2227,0.2239,0.2242,0.2248,0.2251,0.2224,0.2224,0.2278,0.2247,0.2238,0.2225,0.2248,0.2263,0.229,0.2264,0.225,0.2247,0.2286,0.2308,0.2345,0.2345,0.2348,0.2358,0.2356,0.2346,0.2319,0.2242,0.2259,0.2338,0.2328,0.2325,0.2323,0.227,0.2235,0.2226,0.2226,0.224,0.2246,0.2229,0.2205,0.2232,0.2217,0.2218,0.2196,0.2203,0.2185,0.2151,0.2155,0.2149,0.2158,0.2184,0.2164,0.2186,0.2207,0.2209,0.2211,0.2232,0.2195,0.2166,0.2131,0.2116,0.2117,0.2228,0.2263,0.2204,0.2188,0.2114,0.2066,0.2088,0.2142,0.2264,0.2128,0.2046,0.2014,0.196,0.1933,0.1872,0.1843,0.1855,0.186,0.1854,0.1832,0.1817,0.1811,0.1814,0.1826,0.1821,0.1826,0.1829,0.1821,0.182,0.1825,0.1823,0.1827,0.1838,0.1829,0.1827,0.1841,0.1853,0.1822,0.1807,0.1803,0.1802,0.1809,0.1837,0.188,0.1875,0.1894,0.1899,0.191,0.1927,0.1947,0.196,0.198,0.2002,0.2022,0.2047,0.2054,0.2075,0.2068,0.2064,0.2033,0.2064,0.2076,0.209,0.2089,0.2087,0.2099,0.2127,0.2129,0.2136,0.2117,0.211,0.2078,0.2068,0.2079,0.2087,0.2099,0.2118,0.214,0.2142,0.2109,0.2104,0.2118,0.2154,0.2183,0.2195,0.2224,0.2263,0.2299,0.2272,0.227,0.2254,0.2204,0.2238,0.2213,0.2192,0.2222,0.2274,0.2304,0.2342,0.2372,0.2385,0.2409,0.2403,0.2386,0.2419,0.2456,0.2507,0.2513,0.253,0.2509,0.2511,0.2513,0.2515,0.2505,0.2489,0.2471,0.2486,0.249,0.251,0.2588,0.2612,0.2616,0.2619,0.2596,0.2572,0.2565,0.258,0.2586,0.26
