,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australian Dollar (Singapore Dollar Per Australian Dollar),0.8341,0.8339,0.8329,0.8414,0.8482,0.8487,0.8558,0.8733,0.8797,0.8774,0.8758,0.8991,0.8983,0.895,0.8827,0.879,0.8778,0.8881,0.8912,0.876,0.8698,0.8755,0.8764,0.8994,0.9041,0.8905,0.8914,0.8962,0.9198,0.9211,0.9128,0.9146,0.9068,0.9445,0.9634,0.9565,0.9727,0.975,1.0074,1.0013,0.9642,0.97,0.9755,0.9917,0.9993,0.9864,0.989,1.0062,1.0197,1.0322,1.0271,1.0351,1.0296,1.024,1.0025,0.9791,0.9693,0.9881,0.9855,0.975,0.9608,0.9238,0.8963,0.8813,0.9274,0.9279,0.9337,0.9299,0.9317,0.9394,0.9375,0.9507,0.9458,0.9516,0.9642,0.9588,0.9663,0.9694,0.9839,0.9967,0.9805,0.9876,1.0027,1.0094,1.0106,1.0077,1.0115,1.0212,1.0395,1.0506,1.0289,1.0341,1.0593,1.0761,1.0774,1.0688,1.045,1.0363,1.0538,1.0715,1.0849,1.065,1.0556,1.0624,1.0539,1.0324,1.0276,1.0171,1.002,1.0026,1.0348,1.0292,1.0038,1.005,1.0212,1.0114,1.0101,0.9989,1.0196,1.01,1.0384,1.0542,1.0429,1.0644,1.0547,1.0811,1.0849,1.1208,1.1186,1.1449,1.1616,1.1671,1.172,1.1649,1.1692,1.1495,1.1354,1.128,1.1306,1.1639,1.1832,1.1718,1.1501,1.1628,1.1886,1.237,1.2854,1.2881,1.278,1.2895,1.2775,1.2735,1.2609,1.2802,1.3068,1.2983,1.2757,1.2583,1.2948,1.3266,1.3447,1.3302,1.3104,1.3015,1.2904,1.28,1.2716,1.3104,1.3093,1.3218,1.3184,1.2814,1.2873,1.2821,1.2969,1.2844,1.2795,1.2508,1.2198,1.2041,1.1929,1.2164,1.2799,1.2765,1.2511,1.2761,1.2596,1.2791,1.2682,1.2251,1.2034,1.1655,1.1649,1.1159,1.0723,1.0176,0.9847,1.0114,0.9914,0.9874,1.0205,1.172,1.2394,1.308,1.3011,1.2967,1.2692,1.2812,1.2907,1.2618,1.266,1.2986,1.3178,1.2779,1.2608,1.3158,1.2939,1.2554,1.252,1.2076,1.1991,1.204,1.2107,1.2018,1.189,1.1949,1.2028,1.1899,1.1775,1.2031,1.1777,1.1801,1.2082,1.2247,1.2436,1.2478,1.2753,1.2862,1.2653,1.2671,1.2811,1.265,1.2774,1.2803,1.2804,1.2542,1.2612,1.2697,1.2287,1.1902,1.2169,1.2261,1.1866,1.2055,1.2537,1.2743,1.3126,1.3062,1.2634,1.2371,1.2013,1.1547,1.1416,1.1624,1.1518,1.1242,1.0828,1.0559,1.039,1.0119,0.9874,0.9905,0.9819,0.9663,0.9519,0.9715,1.0159,0.9896,0.9799,0.9588,0.9402,0.9508,0.9448,0.9449,0.9129,0.886,0.9249,0.93,0.9409,0.9442,0.9081,0.8925,0.933,0.9665,0.9488,0.9124,0.9264,0.9629,1.0008,1.0242,1.0256,1.0003,1.0215,1.0453,1.0689,1.1006,1.0722,1.0685,1.0932,1.0986,1.0828,1.1119,1.1229,1.1336,1.0993,1.0893,1.0885,1.0588,1.0229,1.0391,1.013,1.0162,1.0347,1.0549,1.0217,1.0319,1.0444,1.0833,1.1167,1.1429,1.0909,1.1006,1.1248,1.0989,1.1096,1.0761,1.076,1.1129,1.1229,1.1328,1.0896,1.0944,1.1171,1.1177,1.1184,1.1163,1.1065,1.1173,1.1158,1.1227,1.1081,1.0871,1.0672,1.0542,1.0487,1.0539,1.0806,1.0817,1.0462,1.0156,1.0039,1.0139,1.029,1.0436,1.0824,1.1128,1.1339,1.1077,1.0899,1.1039,1.1135,1.1126,1.1222,1.1192,1.1182,1.1258,1.1369,1.1148,1.0759,1.0605,1.0382,1.0432,1.092,1.0979,1.0911,1.126,1.1552,1.1636,1.122,1.1141,1.1306,1.1274,1.1492,1.1549,1.1662,1.203,1.2279,1.2399,1.2635,1.259,1.2304,1.2215,1.2709,1.3146,1.3436,1.3488,1.3505,1.3542,1.3508,1.3705,1.3793,1.3552,1.3467,1.3598,1.3295,1.3226,1.3887,1.4571,1.4485,1.4414,1.4367,1.4156,1.4342,1.4184,1.416,1.4799,1.5072,1.5324,1.5209,1.5251,1.4921,1.483,1.4783,1.5088,1.5678,1.5837,1.6464,1.6877,1.6699,1.6666,1.6343,1.6177,1.6459,1.6335,1.6418,1.5652,1.4979,1.4745,1.4407,1.4424
Korean Won (Singapore Dollar Per 100 Korean Won),0.094,0.093,0.0918,0.0917,0.0932,0.0937,0.0938,0.0958,0.0963,0.0973,0.0974,0.0974,0.098,0.099,0.0991,0.1007,0.1009,0.1007,0.1022,0.1032,0.1013,0.1023,0.1022,0.104,0.1039,0.101,0.1007,0.1028,0.1044,0.1065,0.1044,0.1022,0.0999,0.1013,0.1048,0.1067,0.1083,0.109,0.1106,0.1113,0.1124,0.1129,0.1152,0.1146,0.1143,0.1149,0.1166,0.1183,0.1188,0.1184,0.1194,0.1187,0.1193,0.1207,0.1218,0.1208,0.1188,0.116,0.1154,0.1158,0.1154,0.1154,0.1163,0.1161,0.1163,0.1159,0.1156,0.1165,0.1158,0.1154,0.1144,0.1157,0.1161,0.1158,0.1187,0.1197,0.1206,0.1209,0.1221,0.122,0.1219,0.1225,0.122,0.1214,0.1233,0.1243,0.1231,0.1227,0.1222,0.124,0.1241,0.1229,0.1199,0.1191,0.1203,0.1211,0.1224,0.1239,0.1233,0.124,0.1238,0.121,0.1213,0.1212,0.1228,0.1226,0.1213,0.1184,0.1159,0.1166,0.1177,0.1159,0.1154,0.1191,0.12,0.1226,0.1224,0.1193,0.1185,0.1188,0.121,0.1221,0.1242,0.1237,0.1232,0.1228,0.1192,0.118,0.1201,0.1221,0.1219,0.1218,0.1228,0.1221,0.1203,0.1184,0.1182,0.1194,0.1191,0.1174,0.1167,0.1166,0.114,0.1126,0.111,0.1123,0.1104,0.1131,0.114,0.1152,0.1135,0.1126,0.1106,0.1096,0.1103,0.1105,0.1098,0.109,0.1101,0.1117,0.1116,0.112,0.1128,0.1137,0.1108,0.1116,0.1126,0.115,0.1142,0.1142,0.115,0.1131,0.1143,0.1151,0.114,0.1151,0.1162,0.1148,0.1148,0.1143,0.1152,0.1197,0.1239,0.1231,0.122,0.1227,0.1196,0.1195,0.119,0.1171,0.1162,0.1149,0.115,0.1162,0.1124,0.1054,0.1058,0.1101,0.1089,0.108,0.1114,0.1259,0.1343,0.1336,0.1328,0.1317,0.1383,0.1412,0.1494,0.1518,0.1557,0.1575,0.1602,0.1627,0.1629,0.165,0.1656,0.164,0.1627,0.1617,0.1637,0.164,0.1664,0.1664,0.1656,0.1657,0.1639,0.1666,0.1666,0.1675,0.1682,0.1663,0.1678,0.1659,0.1637,0.1632,0.1616,0.1633,0.1627,0.1622,0.1652,0.1648,0.1636,0.1618,0.1604,0.1579,0.1563,0.1521,0.1468,0.1477,0.148,0.1478,0.1479,0.1453,0.1462,0.1458,0.1446,0.1435,0.1434,0.1459,0.1487,0.1498,0.1488,0.1487,0.1453,0.1445,0.1442,0.1419,0.1464,0.1474,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
New Taiwan Dollar (Singapore Dollar Per 100 New Taiwan Dollar),4.3346,4.2922,4.0511,4.0527,4.1031,4.1432,4.1437,4.13,4.0785,4.0546,4.0812,4.125,4.1734,4.18,4.1953,4.2296,4.2747,4.2785,4.2634,4.2302,4.2387,4.255,4.2435,4.2783,4.3636,4.3596,4.3578,4.3879,4.4021,4.3604,4.4082,4.4135,4.4592,4.5252,4.5986,4.6668,4.6729,4.6689,4.6941,4.7792,4.8301,4.8798,4.9126,4.88,4.8354,4.8613,4.8612,4.8367,4.7995,4.7671,4.7246,4.7498,4.7497,4.7331,4.7231,4.7211,4.737,4.6769,4.6608,4.7173,4.6995,4.7387,4.7359,4.6959,4.6056,4.4992,4.4826,4.4679,4.4668,4.4377,4.4128,4.3785,4.3558,4.3897,4.3946,4.3885,4.3939,4.3991,4.4506,4.4597,4.4645,4.4617,4.4565,4.4603,4.4808,4.4825,4.4773,4.5014,4.5139,4.4954,4.494,4.5069,4.4936,4.4798,4.4989,4.5106,4.5716,4.627,4.6028,4.5846,4.5817,4.5089,4.4883,4.4404,4.3809,4.321,4.268,4.2076,4.1885,4.2098,4.1762,4.2048,4.2289,4.2834,4.2937,4.3341,4.3137,4.3331,4.34,4.3681,4.3547,4.363,4.354,4.3783,4.2975,4.2273,4.1937,4.2194,4.1909,4.1952,4.1647,4.1521,4.1733,4.1558,4.1549,4.1697,4.1801,4.2252,4.2356,4.2259,4.2308,4.2584,4.2514,4.2331,4.2113,4.1929,4.1493,4.1924,4.1817,4.2228,4.2027,4.2001,4.1845,4.1717,4.1675,4.2092,4.2733,4.2826,4.2475,4.2637,4.2438,4.2682,4.2818,4.2655,4.2218,4.2068,4.1727,4.2229,4.2863,4.3093,4.3026,4.2992,4.3613,4.4273,4.374,4.2805,4.2348,4.2134,4.2512,4.2903,4.3464,4.3795,4.3917,4.3989,4.4068,4.3828,4.3275,4.2978,4.3274,4.3703,4.388,4.4086,4.431,4.449,4.4697,4.4583,4.4361,4.4643,4.4629,4.5517,4.5188,4.467,4.495,4.4687,4.5028,4.4662,4.4968,4.5291,4.4673,4.4229,4.4696,4.4755,4.5064,4.5799,4.6218,4.622,4.6593,4.5747,4.57,4.6183,4.6536,4.6931,4.7398,4.7444,4.7589,4.7994,4.8054,4.8545,4.8988,4.9626,4.9577,4.9923,5.0406,5.0899,5.0289,5.059,5.0494,5.1077,5.1797,5.2776,5.3308,5.2768,5.2425,5.237,5.1988,5.133,5.0984,5.0406,4.9627,5.0001,5.0259,5.0522,5.0898,5.1023,5.1033,5.1044,5.0774,5.0437,5.023,5.08,5.1213,5.1377,5.1087,5.1027,5.0092,4.9958,5.1022,5.0492,5.0203,5.0168,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Euro (Singapore Dollar Per Euro),1.478,1.46,1.4853,1.4423,1.4023,1.4095,1.4141,1.421,1.4278,1.4395,1.4499,1.4603,1.456,1.4602,1.4551,1.4576,1.451,1.4571,1.4536,1.4575,1.4459,1.4561,1.4735,1.4757,1.4584,1.4566,1.4593,1.4358,1.4262,1.4277,1.4305,1.4135,1.4013,1.4,1.4016,1.4224,1.4635,1.4626,1.4782,1.4977,1.5276,1.5296,1.5409,1.5479,1.5676,1.5869,1.5953,1.6014,1.6068,1.6145,1.5963,1.5988,1.6062,1.6141,1.6212,1.5939,1.6,1.6107,1.62,1.5889,1.5693,1.5456,1.5484,1.5691,1.5157,1.5006,1.5082,1.5053,1.5147,1.5197,1.54,1.5274,1.539,1.5336,1.5239,1.5311,1.5358,1.5497,1.5593,1.5634,1.5852,1.5992,1.5807,1.593,1.5743,1.584,1.6156,1.6227,1.6301,1.6112,1.5938,1.5912,1.5998,1.608,1.608,1.5793,1.5544,1.5419,1.4984,1.5021,1.507,1.5182,1.5143,1.5242,1.5264,1.5237,1.5108,1.4947,1.5223,1.5495,1.5317,1.5274,1.5602,1.5577,1.5323,1.5185,1.5746,1.5906,1.5623,1.4981,1.5108,1.4896,1.4564,1.4922,1.5385,1.5564,1.6215,1.6169,1.6167,1.6309,1.6633,1.685,1.7016,1.7196,1.7335,1.7519,1.7297,1.7343,1.7244,1.6836,1.6971,1.6865,1.6965,1.6593,1.6637,1.6198,1.6111,1.6171,1.6542,1.6323,1.6013,1.5714,1.5875,1.5839,1.5477,1.5525,1.6042,1.6155,1.6478,1.6636,1.6582,1.6514,1.7069,1.7486,1.75,1.7221,1.7325,1.7404,1.777,1.7744,1.8021,1.7761,1.7443,1.7191,1.7274,1.7736,1.812,1.7458,1.7483,1.7581,1.7085,1.7539,1.8559,1.9015,1.9348,1.9946,2.0399,2.0725,2.0719,2.0716,2.0568,2.041,2.0368,1.9936,1.9853,1.9973,1.9415,1.982,1.9972,1.9166,1.9678,2.0564,2.1029,2.1431,2.1277,2.1255,2.1504,2.1502,2.0825,2.1054,2.1121,2.1255,2.0864,2.1004,2.0741,2.0796,2.062,2.0574,2.0465,2.0193,2.0047,1.9981,2.0351,2.0046,1.993,2.0121,2.0183,2.0094,2.0144,2.0133,1.9641,1.95,1.9477,1.9807,1.9864,2.0001,2.0334,2.0605,2.0428,2.0287,2.034,2.0974,2.1389,2.1524,2.1361,2.1518,2.1999,2.1428,2.095,2.0722,2.0882,2.1013,2.0777,2.053,2.02,2.0858,2.133,2.1405,2.1002,2.0221,2.0276,1.9602,1.9559,1.9966,2.0253,2.0076,1.9291,1.8935,1.8814,1.8435,1.7866,1.7677,1.7527,1.732,1.7178,1.7401,1.7017,1.6501,1.6192,1.6032,1.5923,1.627,1.639,1.625,1.6403,1.5938,1.588,1.5683,1.5501,1.5872,1.6182,1.6112,1.607,1.6321,1.5543,1.4937,1.5004,1.5142,1.5592,1.6369,1.6394,1.5683,1.6209,1.6556,1.673,1.6995,1.695,1.7287,1.7971,1.7805,1.7813,1.7559,1.7778,1.8207,1.835,1.8843,1.9071,1.9482,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Indonesian Rupiah (Singapore Dollar Per 100 Indonesian Rupiah),0.0079,0.0079,0.0079,0.0081,0.0082,0.0084,0.0084,0.0084,0.0084,0.0085,0.0084,0.0083,0.0083,0.0084,0.0085,0.0085,0.0086,0.0085,0.0086,0.0086,0.0087,0.0089,0.0089,0.0089,0.009,0.009,0.009,0.0088,0.0088,0.0087,0.0087,0.0089,0.0092,0.0094,0.0093,0.0093,0.0094,0.0095,0.0095,0.0095,0.0094,0.0094,0.0095,0.0095,0.0095,0.0095,0.0094,0.0093,0.0093,0.0093,0.0092,0.0093,0.0095,0.0094,0.0094,0.0095,0.0092,0.0092,0.0093,0.0095,0.0099,0.0095,0.009,0.0093,0.0101,0.0098,0.0097,0.0097,0.0097,0.0098,0.0097,0.0097,0.0096,0.0095,0.0096,0.0095,0.0096,0.0096,0.0095,0.0094,0.0091,0.0092,0.0094,0.0095,0.0096,0.0095,0.0095,0.0096,0.0097,0.0099,0.0099,0.01,0.0101,0.0101,0.0102,0.0103,0.0104,0.0105,0.0105,0.0105,0.0106,0.0107,0.0107,0.0106,0.0106,0.0104,0.0102,0.0103,0.0102,0.0102,0.0103,0.0104,0.0104,0.0103,0.0102,0.0103,0.0102,0.0098,0.0101,0.0102,0.0101,0.0102,0.0104,0.0105,0.0106,0.0106,0.0106,0.0107,0.0105,0.0106,0.0107,0.0107,0.0105,0.0109,0.011,0.0111,0.0106,0.0105,0.0104,0.0107,0.011,0.0111,0.0121,0.0126,0.0128,0.0128,0.0127,0.0128,0.0128,0.0127,0.0127,0.0127,0.0128,0.0129,0.0131,0.0133,0.0135,0.0136,0.0136,0.0137,0.0139,0.014,0.0142,0.0143,0.0144,0.0143,0.0142,0.0143,0.0144,0.0145,0.0144,0.0145,0.0143,0.0143,0.0145,0.0145,0.0146,0.0149,0.0151,0.0152,0.0153,0.0152,0.0153,0.0153,0.0151,0.0151,0.0148,0.0147,0.0147,0.0144,0.0145,0.0143,0.0142,0.0141,0.0136,0.0129,0.0128,0.0134,0.0131,0.0129,0.0148,0.0153,0.0153,0.0148,0.0147,0.0147,0.0148,0.0151,0.0154,0.0152,0.0155,0.0156,0.0161,0.0163,0.0162,0.0167,0.0171,0.0172,0.0167,0.0166,0.0169,0.0169,0.017,0.017,0.0172,0.0173,0.0173,0.0173,0.017,0.0174,0.0179,0.0177,0.0176,0.0172,0.017,0.0169,0.0168,0.0164,0.0166,0.0172,0.0174,0.0174,0.0173,0.0174,0.0177,0.0178,0.0178,0.0183,0.0184,0.0185,0.0185,0.0189,0.0182,0.019,0.0195,0.0198,0.02,0.0203,0.0201,0.0203,0.0205,0.0206,0.0206,0.0211,0.0211,0.0206,0.0202,0.0196,0.0196,0.0195,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Thai Baht (Singapore Dollar Per 100 Thai Baht),3.9345,3.9277,3.9223,3.9509,3.9853,3.9703,3.9522,3.8805,3.9243,3.8872,3.7863,3.7132,3.6822,3.6878,3.6896,3.7296,3.748,3.7958,3.805,3.8051,3.7484,3.8008,3.8554,3.8539,3.8573,3.9155,3.8865,3.8869,3.9143,3.9855,3.8861,3.8106,3.7551,3.8153,3.8592,3.8358,3.9602,4.0143,4.043,4.0885,4.1301,4.0623,4.0613,4.1022,4.037,4.0773,4.0936,4.1506,4.2428,4.252,4.2546,4.3599,4.4243,4.418,4.4289,4.4219,4.3471,4.3548,4.3878,4.4187,4.472,4.4227,4.3637,4.4131,4.4349,4.4405,4.4913,4.5018,4.5141,4.5147,4.5002,4.4176,4.3774,4.3101,4.2557,4.2675,4.324,4.262,4.1898,4.1721,4.2084,4.2043,4.1421,4.0958,4.15,4.1877,4.2012,4.2045,4.1919,4.1445,4.1239,4.1183,4.0923,4.0715,4.0906,4.0648,4.0693,4.0476,4.0575,4.0271,4.0407,4.0294,4.0121,3.9918,3.9467,3.9143,3.8818,3.8538,3.8384,3.8691,3.8478,3.9021,3.947,3.9639,3.9116,3.9485,3.9264,3.929,3.9472,3.9647,3.9884,3.9805,4.1521,4.2211,4.1578,4.0829,3.9978,3.9507,3.9252,3.9226,3.9001,3.8686,3.8489,3.849,3.8833,3.9123,3.88,3.8634,3.8894,3.943,3.9872,3.9842,4.0264,4.074,4.087,4.1917,4.2582,4.2221,4.1506,4.0863,3.9853,3.9832,3.9894,3.973,3.9707,3.9857,4.038,4.0299,4.0517,4.0992,4.0792,4.0536,4.1553,4.1645,4.1386,4.1102,4.047,4.0436,4.0464,4.0936,4.1482,4.1779,4.1617,4.2149,4.3401,4.3441,4.3536,4.3326,4.2715,4.2618,4.3065,4.3022,4.2786,4.3047,4.2608,4.2264,4.2021,4.1732,4.1852,4.2095,4.2387,4.2586,4.2541,4.221,4.2437,4.2761,4.2981,4.2613,4.2139,4.2935,4.287,4.166,4.1439,4.056,4.1193,4.2572,4.3184,4.4024,4.3321,4.3133,4.2974,4.271,4.2919,4.4147,4.4542,4.4981,4.4428,4.3964,4.3427,4.3486,4.2911,4.2742,4.307,4.2599,4.228,4.2172,4.1875,4.1674,4.1458,4.1509,4.2146,4.1589,4.1327,4.1163,4.075,4.1276,4.1337,4.0944,4.0368,4.0359,4.0847,4.1475,4.1804,4.2261,4.2584,4.2251,4.1864,4.0943,4.0614,4.0895,4.1313,4.1825,4.1969,4.2223,4.2721,4.3088,4.3132,4.3425,4.306,4.3325,4.3653,4.3116,4.2076,4.2015,4.1648,4.1113,4.1405,4.1015,4.0706,4.057,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
