,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
      Wholesale Trade,31856.7,38398.4,33634.9,37138.7,31288.1,38501.3,33373.8,34525,27356.4,36381.3,36403.5,39878.2,28682.1,30781.2,27120.6,26765.2,22205.6,22495.7,20849,20585.5,19605.6,21932.6,21045.5,20780.2,19502.5,21625.2,21224,20033.1,18306.5,20158.9,18157.3,17906.5,18105.1,19498,17157,15948,13983.8,15737.9,14845.3,14276.1,13446.8,14781.4,14100.5,14672,14275.4,15757.3,15497,15419.5,15213.1,15411.3,14788,15859.3,15047.3,15999.4,15736.4,15528.4,14414.2,14363.5,13466.4,13340.2,12355.6,12477.8,11759,11102.9,9639.6,9259.1,10475.4,10190.9,9814.6,11586.1,11475.5,10982.3,9856.4,10472.2,9852.5,8854.7,8029.4,8360.6,7966.9,7228.9,6513.8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Retail Trade,2119.5,2234.3,2082.6,2043.5,2103.7,2241.8,2055.5,2033.9,2020.6,2159.5,1946.2,1943.8,1879.6,1945.9,1663.5,1591.9,1723.3,1765.2,1592.7,1012.2,1679.6,1918,1816.3,1839.8,1955.4,2064.2,1918.4,1950.9,1977.6,2086.9,1873.4,1872.5,1932.5,1994.2,1844.7,1848.3,1900.3,1932.3,1781.4,1765,1799.7,1840.6,1682.5,1651.2,1720.9,1723.7,1586,1634,1664.7,1720.1,1581.3,1572.6,1657.9,1720.4,1554.5,1545.5,1510.8,1546.9,1383.7,1326.9,1394.3,1429.5,1344.3,1313.6,1329.2,1358.4,1316.9,1315.7,1355.1,1368.3,1237.7,1298.7,1292.7,1281.8,1161.8,1187.1,1216.5,1223,1113.9,1100.6,1147.8,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Transportation & Storage,16246,12726.6,16902,17728.3,15549.8,9152.4,10979.5,13819.9,14967.5,16981.7,20860,22548,20350.6,16334.5,13806.4,12130.9,10936.2,8726.9,7657,6430.5,7150.1,8603.5,7866.7,7762.9,7359.2,8230.7,7893.5,7544.9,7458.5,8421.8,7995.7,7988.6,7413.2,7350.8,6710.4,6914.8,6928.7,7642.8,7359.8,7357.6,7654.8,7590.8,6782.6,6443.2,6275.8,6712.4,6118.9,6163.2,5762.2,6205,5819.1,5954.6,5724.2,5732.4,5340.3,5460.4,5626.1,6507.7,6352.6,6216.1,6194.6,5898.7,5033,5058.9,5464.5,6208.5,6025.6,6337.9,6605,6643.2,6237.7,5946.5,5810.5,5671.2,5117.1,4878.8,5175.6,5478.2,5127.5,5028.7,5064,5133.3,4816.9,4661,4625.6,4637.8,4108.6,3292.7,3996,3583.7,3458.1,3545,3548.7,3675.1,3502.4,3470.2,3585.5,4087.1,3996.6,3733.6,3647.2,3747.6,3589.7,3410.6,3247.4,3304.3,3247.2,3213.3,3113.6,3527.7,3266.8,3267.8,3105.5,3305.6,3099.9,3066.4,2980.4,3128.5,3075.7,2932.3,2828.3,2960,2821.1,2575.8,2571.2,2605,2521.7,2349.8,2258,2243.9,2251.6,2089.2,2157,2339.2,2288.4,2163.3,1947.8,1988.5,1918,1863,1842,1871,1810.2,1671.9,1614.3,1621.9,1600.4,1453.7,1406.9,1405.6,1332.8,1238.4,1204.5,1214.7,1202.3,1178.4,1092.2,1161.9,1187,1163.3,1130.2,1118.9,1114.9,1150.5,1074.4,1059.6,1090.7,1056.3,976,936.2,934.3,902.4,889.6,898.7,875.3,824.5,784.3,778.1,770.7,695.3,714.5,643.6,618.2,582.7,575.8,589.5,568.9,514.6,514.8,491.6,464.7,409.3,412.4,404.6,390.3,357.9,364,335.6,331.6,303.2,291.2
    Accommodation & Food Services,2694.3,2784,2938.1,2626.3,2699.6,2646.5,2832.7,2522.6,2406.9,2530.3,2314.7,1981.9,1575.6,1647.9,1463.8,1397.7,1523.2,1632.4,1525.7,1117.1,1847.7,2468.1,2558.2,2415.7,2504.4,2503.7,2533.8,2375.6,2392.8,2363.4,2396.5,2247,2340.4,2304.6,2395.3,2226.2,2265,2238.2,2255.8,2110.1,2159,2216.5,2215.4,2116.6,2118.1,2041,2045.3,2052.6,2069.4,1983.8,1988.3,1951.6,1923.9,1904.7,1864.9,1773.4,1684.9,1666.5,1579,1451,1369.4,1320.7,1255.2,1177.9,1216.9,1312.3,1352.4,1341.1,1349.2,1280.1,1236.1,1190.3,1163.2,1136.6,1095.4,1044.3,1026.9,1049.8,993.6,985.5,951.8,992.1,956.2,946.5,962.9,972.4,874,711,916.7,948.4,910.1,915.5,920.8,943.3,951.7,964.2,977,995.1,948.1,928.7,933.8,947.7,883.2,895.6,864.5,890.9,843.6,856.8,893.7,955.4,932.2,914.9,918.1,905.1,843.8,837.8,855.1,860.9,826.5,778,774.4,784.6,752.2,713.2,739.7,750.7,706.8,684.2,681.5,678.9,657.1,641.7,654.1,656.6,627.4,601.2,561.6,627.8,591.1,574.5,578,587.5,547.6,491.7,474.5,471.1,436.9,410.4,401.4,402.9,376.2,351.1,341,359.5,345.5,329.7,332.5,357.6,340.1,344.1,346.9,364.2,348.9,348.3,349.1,360.7,347.1,343.9,347.7,351.6,339,327.3,330.2,318.7,302.9,282.5,277.8,273.8,254.8,237.7,232.6,220.5,198.2,187.7,183.8,179.7,169.6,158.3,160.5,154.3,144.4,137.2,136.9,135.4,127.5,120.7,125.1,123.4,116.6,110.7,112.4
      Accommodation,1360.6,1374.7,1537.6,1285.6,1377.5,1278,1462.9,1202.9,1138.6,1230.7,1070.4,808.6,509.6,585.2,529.6,510.2,483.8,593.2,562.4,448.3,695.2,1091.8,1131,999.1,1050,1062,1127.4,1026.5,1018.6,984.5,1026.8,926.5,953.4,933.6,1012.1,893.8,924.6,923.2,953.7,853.1,874.7,928.3,956.4,881.5,874.1,834.3,854.8,860.3,920.7,861.5,894.3,868.3,870.5,875.5,881,814,762.8,754.4,710.5,598.2,529.3,525.5,491.3,430.6,463.1,557.3,622.3,625.4,616.2,576.6,555.6,532.8,490.1,468.2,463.3,424.1,404.7,400.3,385.8,374.4,339.9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Food & Beverage Services,1333.7,1409.3,1400.5,1340.7,1322.1,1368.5,1369.8,1319.7,1268.3,1299.6,1244.3,1173.3,1066,1062.7,934.2,887.5,1039.4,1039.2,963.3,668.8,1152.5,1376.3,1427.2,1416.6,1454.4,1441.7,1406.4,1349.1,1374.2,1378.9,1369.7,1320.5,1387,1371,1383.2,1332.4,1340.4,1315,1302.1,1257,1284.3,1288.2,1259,1235.1,1244,1206.7,1190.5,1192.3,1148.7,1122.3,1094,1083.3,1053.4,1029.2,983.9,959.4,922.1,912.1,868.5,852.8,840.1,795.2,763.9,747.3,753.8,755,730.1,715.7,733,703.5,680.5,657.5,673.1,668.4,632.1,620.2,622.2,649.5,607.8,611.1,611.9,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Information & Communications,10458.8,10931.8,10271.5,10262.8,9840.9,10368.4,9752.9,9514.6,9131.7,9055,8511.8,8494.1,8139.6,8288.9,7684.7,7642.1,7303.9,7285.1,6643.1,6301.5,6352.7,6104.8,5787.6,5725,5430.2,5341.5,5027.4,5062.6,4839.5,4823.3,4717.6,4881.7,4822.4,4604.1,4511.5,4707.1,4432.6,4173,4011.1,4127.3,3916,4074.9,4037.2,4107.4,3976.6,3868.8,3721.3,3876.8,3670.4,3678.8,3432.4,3533.9,3366.5,3372.6,3152.1,3148.2,3119.5,3075.2,2810.3,2860.4,2811.2,2713.2,2648.2,2659,2678.6,2602,2422.6,2354.6,2386.4,2369.6,2375.2,2328.7,2207.7,2229.2,2187.5,2111.8,2045.4,2092.9,2049.3,2002.2,1988.2,1950.5,1898.9,1913.3,1825.7,1835.9,1766,1744.6,1740.4,1696.9,1664.4,1634.3,1631.7,1706.4,1745.2,1738.5,1674.3,1545.5,1511.7,1461,1327.1,1471.3,1370.8,1336.4,1216.9,1223.1,1183.6,1216.3,1137.9,1214.4,1201.5,1190.5,1043.3,1113.1,1038.8,1029.5,964.8,1027.9,988.8,949.2,894.5,868.9,857.4,846.5,760.6,803.2,758.3,748.3,671,662,638.2,622.7,610.5,583.4,576,549.6,498.2,507.2,475,457.7,443.4,433.4,397.6,398.2,370.9,373.7,335,325.7,315.4,299.6,290.5,277.2,246.6,260,238.5,244.6,237.1,238.4,242.3,246.6,236.7,252.4,242.6,240.2,217.2,226.7,217.4,219.5,196.7,222.6,200.5,197.5,192.2,195.7,200.8,185.3,174,169.3,155.3,157.3,150.4,141,134,128.8,119.3,129.1,119.9,113.8,101,98.7,88.5,84.5,93.5,77.4,78.7,76.5,71.2,72.8,65.9,65.5,69.8
    Finance & Insurance,27040.8,25548.5,24227,23957.2,25294.1,23467.8,22757.3,22363.3,23669.3,21571.8,20550.5,19951.6,19302.6,19140.1,18300.7,18124.4,18297.5,17919.5,16692.2,16439.7,17940.5,17732.2,16899,16709.2,16554.8,15996.3,15594.3,15549.1,15431.1,14895,14235.4,14021.4,13618.7,13278,12705.4,12646.8,12958.6,12850.9,12447.7,12190,12383.6,11998,11470.4,11236.1,11261.9,10988.7,10464.2,10735.5,10699.9,9531.5,9240.9,9431.9,9517.8,8835.1,9041.8,8646.9,8774.6,8800.1,8471.4,8410.8,8305.6,8327.5,8088.1,7936.2,7238,6722.2,7857.1,7949.1,7661.6,7887.6,7449.7,7430.3,6801,6311.1,5888.8,5820.1,5488.5,5250.1,4931.3,4915,4583.9,4772.8,4741.5,4476.1,4548.7,4344.5,4406.4,4159.4,3976.6,4161.2,4035,4141.5,4352.9,3860.6,3825.9,4401.4,4419.7,3772.7,3905,3978.7,3942.4,3824.5,3975.2,4113.5,3463.5,4200.3,4303.5,4251.4,4228.5,4312.7,4547.8,4580.5,4422,3690.4,3527.6,3458,3479.4,3274.6,3379.7,3233.2,3142.3,3173.6,3227.9,3010.8,3178.3,3395.7,2850.2,2822.3,2541.6,2684.9,2564.6,2410.9,2364.3,2183.9,2198.9,2223.6,2254.2,2349.2,2379.7,2260.5,2201.5,1871.5,1816.8,1837.3,1616.8,1655.5,1594.7,1534.9,1416.4,1472.3,1580.2,1465.8,1325.9,1238.5,1232.7,1176.1,1191.1,1246.4,1260.7,1284,1278.4,1176,1165.7,1104.8,1102.7,1016.2,998.8,1001,937.1,1015.8,933.8,878.3,832.1,850.7,820.9,764.9,709.8,633.3,593.4,548.5,518.7,451.9,412,385.9,362.5,377.7,342,324.7,310.1,288,283.4,283.1,277.3,289.8,269.4,259.7,270.3,261.2,242,235.6,248.9
"    Real Estate, Professional Services And Administrative & Support Services",19305.9,20465.9,18763.8,18609.7,18299.1,19635.9,18063.7,18134.6,17817.7,19389.2,17559.6,17331.7,16819.3,17076.6,15436.7,15045.4,14629.1,15743.1,13876.9,12914.2,16220.5,17840.9,16654.7,16540.5,16394.6,17855.4,17425.8,17349.7,16973.8,17409.4,16673.1,16642.4,16211,16892.9,16372,16411.3,16367.2,16617.3,15928.6,15392,14728.5,15218.8,14392.5,14270.3,13651.4,14216.2,13930.4,13816,13343.4,13468.2,12667.9,12525.8,12320.7,12523.9,12230.8,11528.3,11252.9,11151.8,10497.6,10341.9,10003.5,9502.4,8965.1,8520.6,8629,9100.1,8990.3,8782.7,8674.7,8363.9,7820.4,7412.7,6909.2,6606.3,6134.2,5896,5736.4,5874.1,5587.2,5353,5200.5,5151.4,4967.9,4900.6,4773.2,4718,4573.4,4459.1,4471.8,4584.7,4548.7,4559.6,4408.3,4202,4340.2,4394.1,4372.8,4534.7,4477.9,4343.8,4174,4184.2,4071.6,3983.6,3789,3780.9,3902.1,4139,4128.7,4401.6,4300.7,4156.2,4013.1,3976.8,3885.9,3916.7,3678.8,3643.3,3471.7,3321.1,3087.1,3139,2962.6,2807.4,2718,2441.8,2350.5,2342.1,2218.5,2151.5,2117.7,2099.7,2003.1,1923.1,1858.8,1816.5,1745.2,1727.6,1675.9,1620.8,1532.7,1468.7,1459.2,1323.8,1250.9,1167.5,1100,1033.1,1023.3,1014.5,809.7,767.7,876.2,922.1,776.6,773.7,862.8,745.2,800.7,897.5,955.3,916,933.1,883.6,880.8,912.2,900.6,845.2,819.3,843.1,801.5,773.5,751.4,673.8,664.4,593.7,571.1,482,463.6,436.3,418.8,380.7,368.2,357.2,346.2,326.3,326.4,315.2,318,311.1,305.6,302.7,303.1,297.3,298.9,283.2,289,286.4,288.4,275.6,268.5
      Real Estate,5165.4,5237.8,5111.9,5035,4684.2,4941.5,4881.8,4995.6,4725.8,4929.6,4767.5,4578.5,4506.3,4407.2,4058.7,3956.7,3865.3,3954.5,3137.7,2735.7,3758.5,4262,4218.7,4186.1,4220.6,4202.6,4193.8,4076.1,3863.6,3956.3,3926.4,3950.9,3859.4,4188.1,4351.7,4352.7,4523.6,4690.6,4784.3,4662.3,4644.3,4755.6,4782,4737.5,4687.6,4967.2,4968.8,4769.5,4537.7,4498.2,4370.7,4185.4,4023.7,4115.8,4285.7,3930.7,3795,3787,3616.2,3483.8,3147.8,3042.9,2834.7,2615.3,2534.6,2866.2,2936.4,2873.5,2686.7,2660,2477,2249.2,1974.5,1897.2,1793.8,1741.5,1672.9,1830.8,1738,1614.8,1545.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Professional Services,9380.3,10494.3,9176.7,9177.1,9036.1,10111.2,8860.9,8877.1,8630.8,9601.9,8271.1,8246.2,7719.8,8323.1,7258.3,7128.6,6579.6,7390.3,6574.7,6066.7,7007,8019,7135.4,7132.5,6901.6,7244.7,6592.5,6542.7,6384.4,6755.9,6408.1,6403.8,6166.3,6567.9,6216.1,6237.1,5973.1,6446.3,6108.4,5990.2,5673.7,6123.5,5469.8,5380.2,5131.3,5411.9,5412.9,5424.5,5422.1,5630.5,5113.1,5158.7,5080,5246.1,4985.6,4721.7,4719.1,4757.6,4490.8,4491.8,4540.5,4420.8,4180,3973.4,4087.8,4209.1,4122.5,3979.2,4018.9,3868.6,3686.4,3546.5,3377.6,3240.3,3007,2861.6,2767.8,2809.6,2649.2,2550.2,2507.1,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
      Administrative & Support Services,4760.2,4733.8,4475.2,4397.6,4578.8,4583.2,4321,4261.9,4461.1,4857.7,4521,4507,4593.2,4346.3,4119.7,3960.1,4184.2,4398.3,4164.5,4111.8,5455,5559.9,5300.6,5221.9,5272.4,6408.1,6639.5,6730.9,6725.8,6697.2,6338.6,6287.7,6185.3,6136.9,5804.2,5821.5,5870.5,5480.4,5035.9,4739.5,4410.5,4339.7,4140.7,4152.6,3832.5,3837.1,3548.7,3622,3383.6,3339.5,3184.1,3181.7,3217,3162,2959.5,2875.9,2738.8,2607.2,2390.6,2366.3,2315.2,2038.7,1950.4,1931.9,2006.6,2024.8,1931.4,1930,1969.1,1835.3,1657,1617,1557.1,1468.8,1333.4,1292.9,1295.7,1233.7,1200,1188,1148.3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
    Other Services Industries,18285.1,17620.2,15979.4,15014.5,17754.6,16373.7,15010.6,14038,16530.1,15474.6,13744.1,12683.7,14978.9,14256.5,12193.1,11809.8,14402.6,12969.7,11424.6,9911.4,14270.8,13936.1,13244.2,12377.7,14603.4,13894.5,12598.5,11902.1,14187.1,13374,12037.4,11477.4,13519.2,12445.7,11589.1,10910.5,12726.8,11683.7,10852.8,10284.9,12153,11385.5,10188.1,9785.1,11306.3,10660,9749.5,9300.5,10590.2,10076.9,8810,8599.4,10080.8,9215.9,8491.9,8145,10044,8936.9,7932.6,7539.2,8024.8,7101.8,6393.7,6236.5,7234.1,6810.4,6219.9,5918.8,6996.7,6645.4,5822.4,5715.7,6001.8,6237.2,5428.7,5099.1,5778,5656.8,5055.6,4705.5,5400.4,5331.4,4843,4524.2,5463.9,4980.3,4573.6,4228.1,5167.1,5000.1,4641.3,4329.1,4833.7,4621.5,4426.3,3945,4455.1,4622.6,3986.2,3489.4,3647.1,3878.2,3376.3,3107.9,3356.1,3645.6,3388.1,3125.2,3351,3946.7,3359.5,2984.1,3093.3,3648.3,3101,2702,2829.1,3315.6,2762.3,2391.9,2457.4,3266.3,2519.3,2224.9,2231.6,2725.8,2193.8,1911.1,1948.8,2430.5,2001.1,1748.3,1767.3,2254.3,1834.5,1601.2,1635.6,2015.7,1659,1426,1452.6,1818.6,1438.7,1280.8,1355.6,1677.8,1167.7,1077.4,1172.5,1312.1,1049.6,1058.2,1147.3,1215.8,1017.7,986.8,1097.9,1199.2,1081.6,976.9,1049.9,1113.4,1027,870.9,912.8,1003.1,903.3,787.9,815.7,962.6,738.8,690.8,680.5,715.4,603,544.7,559.3,624.6,512.5,470.4,488.4,547.1,463.6,420.5,431.5,488.4,408,385.6,398.7,437.2,371.7,361.5,374.4,420.1,358.6,347.5,357.1,402.4,344.7,324.1,328.1
      Public Administration & Defence,5271.2,4742,3702.3,3270.3,5045.7,4290.2,3445.9,3145.2,4967.6,4391.3,3325,2830.5,4688.9,4102.8,3012.7,2855.8,4371.8,3391.8,2726.4,2726,4185.5,3376.2,3062.3,2589.7,4110.9,3535,2798.4,2511.2,3803,3425.8,2674,2374.1,3610.9,3083.3,2561.9,2315.7,3487.2,2924.9,2416,2135.6,3145.5,2764.4,2239.7,1887.1,2790.8,2621.8,2072.7,1971.9,2577.3,2406,1810.4,1642.6,2328.4,2114.8,1675.2,1621.2,2651.7,2157,1682.2,1503.5,2041.7,1732.9,1428.6,1323.3,1933.9,1734.1,1434.6,1340.8,2006.6,1855.7,1401.3,1406.9,1565.8,1682.8,1317.9,1134.7,1596.7,1540,1255.3,1090.6,1554.5,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
